1786477089.224132 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.5 n=1 deliv=5:25
1786477089.473704 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.5 n=1 deliv=6:25
1786477089.723488 slot=6 late_ms=0.1 sample_ms=0.0 grpc_ms=3.3 gpu_ms=0.5 n=1 deliv=7:25
1786477089.973846 slot=7 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.5 n=1 deliv=8:25
1786477090.223664 slot=0 late_ms=0.3 sample_ms=0.0 grpc_ms=4.9 gpu_ms=0.4 n=1 deliv=1:25
1786477090.473742 slot=1 late_ms=0.3 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.5 n=1 deliv=2:25
1786477090.724160 slot=2 late_ms=0.8 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.5 n=1 deliv=3:25
1786477090.974023 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.5 n=1 deliv=4:25
1786477091.223795 slot=4 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.5 n=1 deliv=5:25
1786477091.473930 slot=5 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=6:25
1786477091.724390 slot=6 late_ms=1.0 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.5 n=1 deliv=7:25
1786477091.973531 slot=7 late_ms=0.1 sample_ms=0.0 grpc_ms=4.4 gpu_ms=0.5 n=1 deliv=8:25
1786477092.224161 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.5 n=1 deliv=1:25
1786477092.474275 slot=1 late_ms=0.9 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.5 n=1 deliv=2:25
1786477092.723716 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=3.7 gpu_ms=0.5 n=1 deliv=3:25
1786477092.973458 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.3 n=1 deliv=4:25
1786477093.224337 slot=4 late_ms=0.9 sample_ms=0.0 grpc_ms=4.2 gpu_ms=0.2 n=1 deliv=5:25
1786477093.474113 slot=5 late_ms=0.7 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.3 n=1 deliv=6:25
1786477093.724495 slot=6 late_ms=1.1 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.5 n=1 deliv=7:25
1786477093.973480 slot=7 late_ms=0.1 sample_ms=0.0 grpc_ms=3.6 gpu_ms=0.6 n=1 deliv=8:25
1786477094.223543 slot=0 late_ms=0.1 sample_ms=0.0 grpc_ms=3.0 gpu_ms=0.3 n=1 deliv=1:25
1786477094.474134 slot=1 late_ms=0.7 sample_ms=0.0 grpc_ms=2.6 gpu_ms=0.5 n=1 deliv=2:25
1786477094.724319 slot=2 late_ms=0.9 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.5 n=1 deliv=3:25
1786477094.973965 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=4.2 gpu_ms=0.3 n=1 deliv=4:25
1786477095.224007 slot=4 late_ms=0.6 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.6 n=1 deliv=5:25
1786477095.473843 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=6:25
1786477095.723717 slot=6 late_ms=0.3 sample_ms=0.0 grpc_ms=4.2 gpu_ms=0.5 n=1 deliv=7:25
1786477095.973504 slot=7 late_ms=0.1 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.4 n=1 deliv=8:25
1786477096.224107 slot=0 late_ms=0.7 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.3 n=1 deliv=1:25
